MovieID,Title,Genres,PredictedRating
3173,Any Given Sunday (1999),Drama,0.7768903970718384
2092,"Return of Jafar, The (1993)",Animation|Children's|Musical,0.7768706679344177
962,They Made Me a Criminal (1939),Crime|Drama,0.7768410444259644
966,"Walk in the Sun, A (1945)",Drama,0.7768183946609497
1206,"Clockwork Orange, A (1971)",Sci-Fi,0.7768014073371887
2580,Go (1999),Crime,0.7767761945724487
984,"Pompatus of Love, The (1996)",Comedy|Drama,0.7767618894577026
840,House Arrest (1996),Comedy,0.776732861995697
2397,Mass Appeal (1984),Drama,0.7767143249511719
2775,Head On (1998),Drama,0.7766742706298828
246,Hoop Dreams (1994),Documentary,0.7764895558357239
2790,"Final Conflict, The (a.k.a. Omen III: The Final Conflict) (1981)",Horror,0.7764861583709717
2854,Don't Look in the Basement! (1973),Horror,0.776456892490387
1399,Marvin's Room (1996),Drama,0.7764387130737305
1632,"Smile Like Yours, A (1997)",Comedy|Romance,0.7763799428939819
2354,"Rugrats Movie, The (1998)",Animation|Children's|Comedy,0.7763475775718689
3121,"Hitch-Hiker, The (1953)",Film-Noir,0.776338517665863
2926,Hairspray (1988),Comedy|Drama,0.7762032151222229
1948,Tom Jones (1963),Comedy,0.7761698961257935
262,"Little Princess, A (1995)",Children's|Drama,0.7761601805686951
2805,Mickey Blue Eyes (1999),Comedy|Romance,0.7761192917823792
2334,"Siege, The (1998)",Action|Thriller,0.7761127352714539
1602,Leave It to Beaver (1997),Comedy,0.7760960459709167
726,Last Dance (1996),Drama,0.776027262210846
1008,"Davy Crockett, King of the Wild Frontier (1955)",Western,0.7759304642677307
1023,Winnie the Pooh and the Blustery Day (1968),Animation|Children's,0.7759213447570801
549,Thirty-Two Short Films About Glenn Gould (1993),Documentary,0.7758397459983826
1558,Sudden Manhattan (1996),Comedy,0.7757568359375
2409,Rocky II (1979),Action|Drama,0.775733470916748
2856,I Saw What You Did (1965),Thriller,0.7756621241569519
3346,Color Me Blood Red (1965),Horror,0.7755749821662903
793,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),Drama,0.7755375504493713
170,Hackers (1995),Action|Crime|Thriller,0.7753824591636658
302,Queen Margot (La Reine Margot) (1994),Drama|Romance,0.7753798961639404
242,Farinelli: il castrato (1994),Drama|Musical,0.7752292156219482
2210,Sabotage (1936),Thriller,0.7752050757408142
273,Mary Shelley's Frankenstein (1994),Drama|Horror,0.7749691605567932
3701,Alien Nation (1988),Crime|Drama|Sci-Fi,0.7749669551849365
1746,Senseless (1998),Comedy,0.7749407291412354
2884,Dog Park (1998),Comedy|Romance,0.774876594543457
2654,"Wolf Man, The (1941)",Horror,0.7748732566833496
104,Happy Gilmore (1996),Comedy,0.7748115658760071
1754,Fallen (1998),Action|Mystery|Thriller,0.7747843265533447
657,Yankee Zulu (1994),Comedy|Drama,0.7747538685798645
1865,Wild Man Blues (1998),Documentary,0.7747377157211304
1236,Trust (1990),Comedy|Drama,0.7747010588645935
2870,Barefoot in the Park (1967),Comedy,0.7745915651321411
2486,24-hour Woman (1998),Drama,0.7745530605316162
1986,Halloween 5: The Revenge of Michael Myers (1989),Horror,0.7745440602302551
3178,"Hurricane, The (1999)",Drama,0.7745012640953064
626,"Thin Line Between Love and Hate, A (1996)",Comedy,0.7744265794754028
3547,Prick Up Your Ears (1987),Drama,0.7743958234786987
307,Three Colors: Blue (1993),Drama,0.7743850350379944
559,"Paris, France (1993)",Comedy,0.7743730545043945
598,Window to Paris (1994),Comedy,0.7742013335227966
3077,42 Up (1998),Documentary,0.7741296887397766
1887,Almost Heroes (1998),Adventure|Comedy,0.7741206288337708
118,If Lucy Fell (1996),Comedy|Romance,0.7740130424499512
1312,Female Perversions (1996),Drama,0.7739545106887817
3640,"King in New York, A (1957)",Comedy|Drama,0.7739466428756714
55,Georgia (1995),Drama,0.7738773822784424
1599,Steel (1997),Action,0.7738662362098694
1279,Night on Earth (1991),Comedy|Drama,0.7738640308380127
2139,"Secret of NIMH, The (1982)",Animation|Children's,0.773788571357727
961,Little Lord Fauntleroy (1936),Drama,0.7737574577331543
1,Toy Story (1995),Animation|Children's|Comedy,0.7736838459968567
1594,In the Company of Men (1997),Drama,0.7735967040061951
2896,Alvarez Kelly (1966),Western,0.7735902667045593
642,Roula (1995),Drama,0.7735002040863037
3286,Snow Day (2000),Comedy,0.7734662294387817
1856,Kurt & Courtney (1998),Documentary|Musical,0.7733269929885864
2983,"Ipcress File, The (1965)",Thriller,0.7732934355735779
1909,"X-Files: Fight the Future, The (1998)",Mystery|Sci-Fi|Thriller,0.773261308670044
3263,White Men Can't Jump (1992),Comedy,0.7730076313018799
1623,Wishmaster (1997),Horror,0.7729392647743225
407,In the Mouth of Madness (1995),Horror|Thriller,0.7729052305221558
2908,Boys Don't Cry (1999),Drama,0.7729008793830872
3273,Scream 3 (2000),Horror|Mystery|Thriller,0.77272629737854
520,Robin Hood: Men in Tights (1993),Comedy,0.7726986408233643
3176,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller,0.7726886868476868
3312,"McCullochs, The (1975)",Drama,0.7726545333862305
2520,Airport (1970),Drama,0.7726498246192932
66,Lawnmower Man 2: Beyond Cyberspace (1996),Sci-Fi|Thriller,0.772645115852356
1987,Prom Night (1980),Horror,0.7725915908813477
1566,Hercules (1997),Adventure|Animation|Children's|Comedy|Musical,0.7725822329521179
3050,Light It Up (1999),Drama,0.7725772857666016
351,"Corrina, Corrina (1994)",Comedy|Drama|Romance,0.7725736498832703
1366,"Crucible, The (1996)",Drama,0.772440493106842
2344,Runaway Train (1985),Action|Adventure|Drama|Thriller,0.7724069952964783
1151,Faust (1994),Animation|Comedy|Thriller,0.7722101807594299
2449,"Garbage Pail Kids Movie, The (1987)",Adventure|Children's,0.7721388339996338
1052,"Proprietor, The (1996)",Drama,0.7721142172813416
2419,Extremities (1986),Drama|Thriller,0.7720301747322083
2197,Firelight (1997),Drama,0.7720168828964233
3444,Bloodsport (1988),Action,0.7719941139221191
359,I Like It Like That (1994),Comedy|Drama|Romance,0.7719002962112427
1386,Terror in a Texas Town (1958),Western,0.7717763185501099
2086,One Magic Christmas (1985),Drama|Fantasy,0.7716804146766663
986,Fly Away Home (1996),Adventure|Children's,0.7715818285942078
2240,My Bodyguard (1980),Drama,0.771564781665802
1310,Hype! (1996),Documentary,0.7715573906898499
545,Harlem (1993),Drama,0.7715533971786499
1020,Cool Runnings (1993),Comedy,0.771521806716919
1397,Bastard Out of Carolina (1996),Drama,0.7714999914169312
464,Hard Target (1993),Action|Adventure|Crime|Thriller,0.7714312076568604
1535,Love! Valour! Compassion! (1997),Drama|Romance,0.7713722586631775
3036,Quest for Fire (1981),Adventure,0.7713554501533508
3138,Stealing Home (1988),Drama,0.7713291645050049
687,Country Life (1994),Drama|Romance,0.771325409412384
2673,Eternity and a Day (Mia eoniotita ke mia mera ) (1998),Drama,0.7712444067001343
923,Citizen Kane (1941),Drama,0.7712334990501404
1630,"Lay of the Land, The (1997)",Comedy|Drama,0.771194577217102
161,Crimson Tide (1995),Drama|Thriller|War,0.7710719108581543
2046,Flight of the Navigator (1986),Adventure|Children's|Sci-Fi,0.7710412740707397
1364,Zero Kelvin (Kjærlighetens kjøtere) (1995),Action,0.7710047960281372
810,Kazaam (1996),Children's|Comedy|Fantasy,0.77091383934021
3374,Daughters of the Dust (1992),Drama,0.77089923620224
2473,Soul Man (1986),Comedy,0.7707352638244629
1978,Friday the 13th Part V: A New Beginning (1985),Horror,0.7707284688949585
486,Life with Mikey (1993),Comedy,0.7707011699676514
2793,"American Werewolf in Paris, An (1997)",Comedy|Horror,0.7706657648086548
3516,"Bell, Book and Candle (1958)",Comedy|Romance,0.7706178426742554
841,Eyes Without a Face (1959),Horror,0.7705265283584595
487,Lightning Jack (1994),Comedy|Western,0.7704848051071167
3703,Mad Max 2 (a.k.a. The Road Warrior) (1981),Action|Sci-Fi,0.7704355120658875
1359,Jingle All the Way (1996),Adventure|Children's|Comedy,0.7704177498817444
2846,"Adventures of Milo and Otis, The (1986)",Children's,0.7704026699066162
1273,Down by Law (1986),Comedy|Drama,0.7703904509544373
1645,"Devil's Advocate, The (1997)",Crime|Horror|Mystery|Thriller,0.7703761458396912
2972,Red Sorghum (Hong Gao Liang) (1987),Drama|War,0.7703518867492676
3460,Hillbillys in a Haunted House (1967),Comedy,0.7703148722648621
950,"Thin Man, The (1934)",Mystery,0.770293653011322
2495,"Fantastic Planet, The (La Planète sauvage) (1973)",Animation|Sci-Fi,0.7702341079711914
605,One Fine Day (1996),Drama|Romance,0.770180344581604
1508,Traveller (1997),Drama,0.770077109336853
1946,Marty (1955),Drama|Romance,0.7700622081756592
1906,Mr. Jealousy (1997),Comedy|Romance,0.7699002623558044
3508,"Outlaw Josey Wales, The (1976)",Western,0.7698630690574646
2081,"Little Mermaid, The (1989)",Animation|Children's|Comedy|Musical|Romance,0.7697964310646057
2716,Ghostbusters (1984),Comedy|Horror,0.7697826623916626
84,Last Summer in the Hamptons (1995),Comedy|Drama,0.7697596549987793
1268,Pump Up the Volume (1990),Drama,0.7696760296821594
2704,"Lovers on the Bridge, The (Les Amants du Pont-Neuf) (1991)",Drama|Romance,0.7696443796157837
3506,North Dallas Forty (1979),Comedy|Drama,0.7696137428283691
2663,It Came from Beneath the Sea (1955),Sci-Fi,0.7695825099945068
2545,Relax... It's Just Sex (1998),Comedy,0.76954185962677
3385,Volunteers (1985),Comedy,0.7695298790931702
2036,Blank Check (1994),Children's|Comedy,0.7695008516311646
139,Target (1995),Action|Drama,0.7694993615150452
1998,Exorcist II: The Heretic (1977),Horror,0.7693902254104614
3465,That's Life! (1986),Drama,0.7693039774894714
2552,My Boyfriend's Back (1993),Comedy,0.7692595720291138
3607,One Little Indian (1973),Comedy|Drama|Western,0.769149899482727
758,"Jar, The (Khomreh) (1992)",Drama,0.7691313624382019
1302,Field of Dreams (1989),Drama,0.7691178321838379
330,Tales from the Hood (1995),Comedy|Horror,0.7688969373703003
8,Tom and Huck (1995),Adventure|Children's,0.7686909437179565
2798,Problem Child (1990),Comedy,0.7686337828636169
300,Quiz Show (1994),Drama,0.768491268157959
261,Little Women (1994),Drama,0.7684600353240967
334,Vanya on 42nd Street (1994),Drama,0.7684391736984253
1412,Some Mother's Son (1996),Drama,0.7684361338615417
2502,Office Space (1999),Comedy|Romance,0.768390417098999
2714,"Wood, The (1999)",Drama,0.7682492733001709
290,Once Were Warriors (1994),Crime|Drama,0.7681881785392761
1915,Voyage to the Beginning of the World (1997),Drama,0.7681384682655334
2662,"War of the Worlds, The (1953)",Action|Sci-Fi|War,0.7680745124816895
1990,Prom Night IV: Deliver Us From Evil (1992),Horror,0.7680591940879822
3182,Mr. Death: The Rise and Fall of Fred A. Leuchter Jr. (1999),Documentary,0.7680566310882568
2603,Nô (1998),Drama,0.768043577671051
2386,Jerry Springer: Ringmaster (1998),Drama,0.767967700958252
2820,Hamlet (1964),Drama,0.7679442763328552
2049,"Happiest Millionaire, The (1967)",Comedy|Musical,0.7679017782211304
2332,Belly (1998),Crime|Drama,0.7678183317184448
3396,"Muppet Movie, The (1979)",Children's|Comedy,0.7676995992660522
44,Mortal Kombat (1995),Action|Adventure,0.7676651477813721
2126,Snake Eyes (1998),Action|Crime|Mystery|Thriller,0.7676444053649902
112,Rumble in the Bronx (1995),Action|Adventure|Crime,0.7676081657409668
1999,"Exorcist III, The (1990)",Horror,0.7675591111183167
590,Dances with Wolves (1990),Adventure|Drama|Western,0.7675307989120483
3249,"Hand That Rocks the Cradle, The (1992)",Thriller,0.7674661874771118
2574,"Out-of-Towners, The (1999)",Comedy,0.7674142122268677
819,Stefano Quantestorie (1993),Comedy|Drama,0.7673794627189636
2726,"Killing, The (1956)",Crime|Film-Noir,0.7672735452651978
1550,Trial and Error (1997),Comedy|Romance,0.7672585248947144
2664,Invasion of the Body Snatchers (1956),Horror|Sci-Fi,0.7672531604766846
1533,"Promise, The (La Promesse) (1996)",Drama,0.7672330141067505
952,Around the World in 80 Days (1956),Adventure|Comedy,0.767198920249939
1277,Cyrano de Bergerac (1990),Action|Drama|Romance,0.7671803832054138
2457,Running Scared (1986),Action|Comedy,0.7671201229095459
720,Wallace & Gromit: The Best of Aardman Animation (1996),Animation,0.7670320868492126
2178,Frenzy (1972),Thriller,0.7669678330421448
742,Thinner (1996),Horror|Thriller,0.766959547996521
2467,"Name of the Rose, The (1986)",Mystery,0.7669193148612976
2650,"Ghost of Frankenstein, The (1942)",Horror,0.7669045329093933
2034,"Black Hole, The (1979)",Sci-Fi,0.766899824142456
2682,Limbo (1999),Drama,0.7668196558952332
1245,Miller's Crossing (1990),Drama,0.7667914628982544
285,Beyond Bedlam (1993),Drama|Horror,0.7667524218559265
2270,"Century of Cinema, A (1994)",Documentary,0.7667123079299927
2633,"Mummy, The (1932)",Horror|Romance,0.766655445098877
2380,Police Academy 3: Back in Training (1986),Comedy,0.7665915489196777
1721,Titanic (1997),Drama|Romance,0.7665411233901978
42,Dead Presidents (1995),Action|Crime|Drama,0.7664974331855774
82,Antonia's Line (Antonia) (1995),Drama,0.7664815187454224
1534,"Bonheur, Le (1965)",Drama,0.7664475440979004
417,Barcelona (1994),Comedy|Romance,0.7663148045539856
3526,Parenthood (1989),Comedy|Drama,0.7662800550460815
1341,Burnt Offerings (1976),Horror,0.7662619948387146
3307,City Lights (1931),Comedy|Drama|Romance,0.766250491142273
2660,"Thing From Another World, The (1951)",Sci-Fi,0.7662313580513
2688,"General's Daughter, The (1999)",Drama|Thriller,0.7662282586097717
1895,Can't Hardly Wait (1998),Comedy|Drama|Romance,0.7662070393562317
2678,Desert Blue (1999),Drama,0.7661542892456055
2639,Mommie Dearest (1981),Drama,0.7661466598510742
1463,That Old Feeling (1997),Comedy|Romance,0.7660351991653442
1056,Jude (1996),Drama,0.7660076022148132
365,Little Buddha (1993),Drama,0.7660021781921387
3066,Tora! Tora! Tora! (1970),War,0.765981137752533
2485,She's All That (1999),Comedy|Romance,0.7659424543380737
2982,"Guardian, The (1990)",Horror|Thriller,0.765903890132904
1633,Ulee's Gold (1997),Drama,0.7658830285072327
2658,"Flying Saucer, The (1950)",Sci-Fi,0.7658764719963074
226,Dream Man (1995),Thriller,0.76585853099823
2979,Body Shots (1999),Drama,0.7658486366271973
451,Flesh and Bone (1993),Drama|Mystery|Romance,0.7657817602157593
3456,"Color of Paradise, The (Rang-e Khoda) (1999)",Drama,0.7657617330551147
2676,Instinct (1999),Drama|Thriller,0.7657322883605957
1676,Starship Troopers (1997),Action|Adventure|Sci-Fi|War,0.7656893134117126
779,'Til There Was You (1997),Drama|Romance,0.7656823992729187
1787,"Paralyzing Fear: The Story of Polio in America, A (1998)",Documentary,0.7656766772270203
137,Man of the Year (1995),Documentary,0.7656502723693848
572,Foreign Student (1994),Drama,0.765396237373352
654,Und keiner weint mir nach (1996),Drama|Romance,0.7653561234474182
2539,Analyze This (1999),Comedy,0.765317440032959
2109,"Jerk, The (1979)",Comedy,0.765293300151825
1626,Fire Down Below (1997),Action|Drama|Thriller,0.7651462554931641
2379,Police Academy 2: Their First Assignment (1985),Comedy,0.7650852799415588
1988,Hello Mary Lou: Prom Night II (1987),Horror,0.7650311589241028
1311,Santa with Muscles (1996),Comedy,0.7649567723274231
2128,Safe Men (1998),Comedy,0.7649217247962952
81,Things to Do in Denver when You're Dead (1995),Crime|Drama|Romance,0.7649164795875549
223,Clerks (1994),Comedy,0.7648254036903381
1112,Palookaville (1996),Action|Drama,0.7647284269332886
13,Balto (1995),Animation|Children's,0.7647251486778259
595,Beauty and the Beast (1991),Animation|Children's|Musical,0.7646543383598328
3569,"Idiots, The (Idioterne) (1998)",Comedy|Drama,0.7646022439002991
2113,Graveyard Shift (1990),Horror|Thriller,0.7645688652992249
3628,Flying Tigers (1942),Action|Drama|War,0.7645630240440369
1423,Hearts and Minds (1996),Drama,0.7645196914672852
2958,Naturally Native (1998),Drama,0.7642669677734375
3020,Falling Down (1993),Action|Drama,0.7642028331756592
2955,Penitentiary II (1982),Drama,0.7640467286109924
2928,"Razor's Edge, The (1984)",Drama,0.7640241980552673
280,Murder in the First (1995),Drama|Thriller,0.76401686668396
27,Now and Then (1995),Drama,0.7638983726501465
2243,Broadcast News (1987),Comedy|Drama|Romance,0.7638508081436157
3289,Not One Less (Yi ge dou bu neng shao) (1999),Drama,0.7636516094207764
730,"Low Life, The (1994)",Drama,0.7636401057243347
2927,Brief Encounter (1946),Drama|Romance,0.7636358141899109
3027,Slaughterhouse 2 (1988),Horror,0.7635359764099121
395,Desert Winds (1995),Drama,0.7634660601615906
833,High School High (1996),Comedy,0.7634372711181641
918,Meet Me in St. Louis (1944),Musical,0.7632283568382263
2615,My Science Project (1985),Adventure|Sci-Fi,0.7631778120994568
557,Mamma Roma (1962),Drama,0.7630460262298584
500,Mrs. Doubtfire (1993),Comedy,0.7628321647644043
124,"Star Maker, The (Uomo delle stelle, L') (1995)",Drama,0.7627980709075928
2836,Outside Providence (1999),Comedy,0.762752115726471
387,"Low Down Dirty Shame, A (1994)",Action|Comedy,0.7627457976341248
2364,Godzilla (Gojira) (1984),Action|Sci-Fi,0.7627245783805847
1831,Lost in Space (1998),Action|Sci-Fi|Thriller,0.7626906633377075
1897,High Art (1998),Drama|Romance,0.7626040577888489
3069,"Effect of Gamma Rays on Man-in-the-Moon Marigolds, The (1972)",Drama,0.7625970244407654
143,Gospa (1995),Drama,0.7624905109405518
1903,Hav Plenty (1997),Comedy,0.7624273896217346
2694,Big Daddy (1999),Comedy,0.762398898601532
182,Moonlight and Valentino (1995),Drama|Romance,0.7623966932296753
2738,Crimes of the Heart (1986),Comedy|Drama,0.7623807191848755
1974,Friday the 13th (1980),Horror,0.762363076210022
1044,Surviving Picasso (1996),Drama,0.7623276710510254
3043,Meatballs 4 (1992),Comedy,0.7622703909873962
3528,"Prince of Tides, The (1991)",Drama|Romance,0.7620705962181091
2156,"Best Man, The (Il Testimone dello sposo) (1997)",Comedy|Drama,0.7620224356651306
1307,When Harry Met Sally... (1989),Comedy|Romance,0.7619345188140869
2431,Patch Adams (1998),Comedy|Drama,0.7619263529777527
3054,Pokémon: The First Movie (1998),Animation|Children's,0.7619065642356873
1690,Alien: Resurrection (1997),Action|Horror|Sci-Fi,0.7617321014404297
915,Sabrina (1954),Comedy|Romance,0.7616701126098633
3378,"Ogre, The (Der Unhold) (1996)",Drama,0.7615622878074646
3165,Boiling Point (1993),Action|Drama,0.7615593075752258
2531,Battle for the Planet of the Apes (1973),Action|Sci-Fi,0.7615313529968262
3501,Murphy's Romance (1985),Comedy|Romance,0.7614967823028564
1235,Harold and Maude (1971),Comedy,0.7614107131958008
3118,Tumbleweeds (1999),Drama,0.7614061236381531
343,"Baby-Sitters Club, The (1995)",Children's,0.7612168192863464
1539,Twin Town (1997),Comedy|Crime,0.7611875534057617
983,Madagascar Skin (1995),Romance,0.7610993981361389
